"V1","V2","V3","V4"
"7","2010","Knoxville, TN, USA","13"
"7","2010","Knoxville, TN, USA","11"
"12","2010","Knoxville, TN, USA","18"
"-1","2010","Knoxville, TN, USA","7"
"-3","2010","Knoxville, TN, USA","3"
"-2","2010","Knoxville, TN, USA","5"
"-2","2010","Knoxville, TN, USA","6"
"5","2010","Knoxville, TN, USA","11"
"-2","2010","Knoxville, TN, USA","2"
"-3","2010","Knoxville, TN, USA","1"
"-1","2010","Knoxville, TN, USA","5"
"3","2010","Knoxville, TN, USA","6"
"-1","2010","Knoxville, TN, USA","2"
"-6","2010","Knoxville, TN, USA","-2"
"-7","2010","Knoxville, TN, USA","-4"
"-9","2010","Knoxville, TN, USA","-4"
"-8","2010","Knoxville, TN, USA","-1"
"-3","2010","Knoxville, TN, USA","4"
"2","2010","Knoxville, TN, USA","7"
"-5","2010","Knoxville, TN, USA","1"
"-9","2010","Knoxville, TN, USA","-6"
"-12","2010","Knoxville, TN, USA","-7"
"-12","2010","Knoxville, TN, USA","-7"
"-3","2010","Knoxville, TN, USA","5"
"1","2010","Knoxville, TN, USA","2"
"-2","2010","Knoxville, TN, USA","2"
"-6","2010","Knoxville, TN, USA","-1"
"-7","2010","Knoxville, TN, USA","0"
"2","2010","Knoxville, TN, USA","3"
"-1","2010","Knoxville, TN, USA","5"
"-3","2010","Knoxville, TN, USA","1"
"-3","2010","Knoxville, TN, USA","1"
"-2","2010","Knoxville, TN, USA","1"
"-4","2010","Knoxville, TN, USA","-3"
"-6","2010","Knoxville, TN, USA","-2"
"-9","2010","Knoxville, TN, USA","-3"
"-7","2010","Knoxville, TN, USA","-2"
"-1","2010","Knoxville, TN, USA","5"
"4","2010","Knoxville, TN, USA","11"
"7","2011","Knoxville, TN, USA","12"
"-3","2011","Knoxville, TN, USA","2"
"-6","2011","Knoxville, TN, USA","1"
"-3","2011","Knoxville, TN, USA","3"
"-3","2011","Knoxville, TN, USA","1"
"0","2011","Knoxville, TN, USA","3"
"1","2011","Knoxville, TN, USA","3"
"-8","2011","Knoxville, TN, USA","-3"
"-11","2011","Knoxville, TN, USA","-6"
"-5","2011","Knoxville, TN, USA","-2"
"-2","2011","Knoxville, TN, USA","0"
"-6","2011","Knoxville, TN, USA","-4"
"-7","2011","Knoxville, TN, USA","-4"
"-11","2011","Knoxville, TN, USA","-4"
"-6","2011","Knoxville, TN, USA","1"
"-1","2011","Knoxville, TN, USA","4"
"-1","2011","Knoxville, TN, USA","3"
"2","2011","Knoxville, TN, USA","4"
"2","2011","Knoxville, TN, USA","4"
"0","2011","Knoxville, TN, USA","4"
"-6","2011","Knoxville, TN, USA","-2"
"-5","2011","Knoxville, TN, USA","-1"
"-6","2011","Knoxville, TN, USA","1"
"-1","2011","Knoxville, TN, USA","6"
"2","2011","Knoxville, TN, USA","5"
"-1","2011","Knoxville, TN, USA","3"
"-2","2011","Knoxville, TN, USA","3"
"0","2011","Knoxville, TN, USA","6"
"-3","2011","Knoxville, TN, USA","7"
"1","2011","Knoxville, TN, USA","11"
"8","2011","Knoxville, TN, USA","12"
"8","2011","Knoxville, TN, USA","13"
"-3","2011","Knoxville, TN, USA","6"
"-5","2011","Knoxville, TN, USA","-1"
"1","2011","Knoxville, TN, USA","2"
"-1","2011","Knoxville, TN, USA","4"
"0","2011","Knoxville, TN, USA","4"
"-2","2011","Knoxville, TN, USA","4"
"-5","2011","Knoxville, TN, USA","-1"
"-6","2011","Knoxville, TN, USA","-1"
"-5","2011","Knoxville, TN, USA","-1"
"-7","2011","Knoxville, TN, USA","0"
"-5","2011","Knoxville, TN, USA","3"
"-2","2011","Knoxville, TN, USA","7"
"7","2011","Knoxville, TN, USA","13"
"-1","2011","Knoxville, TN, USA","7"
"1","2011","Knoxville, TN, USA","11"
"2","2011","Knoxville, TN, USA","13"
"12","2011","Knoxville, TN, USA","16"
"4","2011","Knoxville, TN, USA","11"
"6","2011","Knoxville, TN, USA","13"
"12","2011","Knoxville, TN, USA","17"
"4","2011","Knoxville, TN, USA","10"
"1","2011","Knoxville, TN, USA","8"
"8","2011","Knoxville, TN, USA","14"
"3","2011","Knoxville, TN, USA","12"
"0","2011","Knoxville, TN, USA","9"
"10","2011","Knoxville, TN, USA","14"
"8","2011","Knoxville, TN, USA","15"
"4","2011","Knoxville, TN, USA","9"
"1","2011","Knoxville, TN, USA","9"
"4","2011","Knoxville, TN, USA","13"
"8","2011","Knoxville, TN, USA","14"
"12","2011","Knoxville, TN, USA","14"
"1","2011","Knoxville, TN, USA","7"
"1","2011","Knoxville, TN, USA","6"
"3","2011","Knoxville, TN, USA","10"
"9","2011","Knoxville, TN, USA","13"
"3","2011","Knoxville, TN, USA","8"
"1","2011","Knoxville, TN, USA","6"
"2","2011","Knoxville, TN, USA","12"
"7","2011","Knoxville, TN, USA","14"
"9","2011","Knoxville, TN, USA","13"
"9","2011","Knoxville, TN, USA","13"
"6","2011","Knoxville, TN, USA","9"
"1","2011","Knoxville, TN, USA","12"
"12","2011","Knoxville, TN, USA","19"
"14","2011","Knoxville, TN, USA","18"
"11","2011","Knoxville, TN, USA","18"
"12","2011","Knoxville, TN, USA","19"
"13","2011","Knoxville, TN, USA","21"
"14","2011","Knoxville, TN, USA","18"
"6","2011","Knoxville, TN, USA","11"
"4","2011","Knoxville, TN, USA","8"
"8","2011","Knoxville, TN, USA","10"
"5","2011","Knoxville, TN, USA","8"
"3","2011","Knoxville, TN, USA","7"
"2","2011","Knoxville, TN, USA","10"
"5","2011","Knoxville, TN, USA","9"
"4","2011","Knoxville, TN, USA","6"
"1","2011","Knoxville, TN, USA","7"
"4","2011","Knoxville, TN, USA","12"
"3","2011","Knoxville, TN, USA","15"
"12","2011","Knoxville, TN, USA","19"
"6","2011","Knoxville, TN, USA","10"
"2","2011","Knoxville, TN, USA","13"
"9","2011","Knoxville, TN, USA","17"
"13","2011","Knoxville, TN, USA","20"
"18","2011","Knoxville, TN, USA","24"
"16","2011","Knoxville, TN, USA","23"
"18","2011","Knoxville, TN, USA","23"
"8","2011","Knoxville, TN, USA","13"
"4","2011","Knoxville, TN, USA","13"
"6","2011","Knoxville, TN, USA","15"
"9","2011","Knoxville, TN, USA","17"
"9","2011","Knoxville, TN, USA","13"
"4","2011","Knoxville, TN, USA","12"
"7","2011","Knoxville, TN, USA","17"
"18","2011","Knoxville, TN, USA","24"
"17","2011","Knoxville, TN, USA","21"
"12","2011","Knoxville, TN, USA","17"
"13","2011","Knoxville, TN, USA","20"
"14","2011","Knoxville, TN, USA","21"
"17","2011","Knoxville, TN, USA","23"
"14","2011","Knoxville, TN, USA","22"
"21","2011","Knoxville, TN, USA","24"
"18","2011","Knoxville, TN, USA","23"
"11","2011","Knoxville, TN, USA","15"
"9","2011","Knoxville, TN, USA","17"
"8","2011","Knoxville, TN, USA","17"
"14","2011","Knoxville, TN, USA","19"
"14","2011","Knoxville, TN, USA","21"
"9","2011","Knoxville, TN, USA","17"
"5","2011","Knoxville, TN, USA","10"
"3","2011","Knoxville, TN, USA","11"
"8","2011","Knoxville, TN, USA","14"
"7","2011","Knoxville, TN, USA","15"
"15","2011","Knoxville, TN, USA","22"
"15","2011","Knoxville, TN, USA","22"
"17","2011","Knoxville, TN, USA","23"
"17","2011","Knoxville, TN, USA","23"
"18","2011","Knoxville, TN, USA","24"
"17","2011","Knoxville, TN, USA","23"
"16","2011","Knoxville, TN, USA","21"
"13","2011","Knoxville, TN, USA","15"
"11","2011","Knoxville, TN, USA","14"
"8","2011","Knoxville, TN, USA","11"
"8","2011","Knoxville, TN, USA","12"
"12","2011","Knoxville, TN, USA","17"
"14","2011","Knoxville, TN, USA","19"
"14","2011","Knoxville, TN, USA","23"
"18","2011","Knoxville, TN, USA","26"
"17","2011","Knoxville, TN, USA","24"
"20","2011","Knoxville, TN, USA","26"
"17","2011","Knoxville, TN, USA","26"
"17","2011","Knoxville, TN, USA","22"
"17","2011","Knoxville, TN, USA","22"
"14","2011","Knoxville, TN, USA","22"
"17","2011","Knoxville, TN, USA","25"
"20","2011","Knoxville, TN, USA","27"
"21","2011","Knoxville, TN, USA","28"
"22","2011","Knoxville, TN, USA","29"
"21","2011","Knoxville, TN, USA","28"
"21","2011","Knoxville, TN, USA","27"
"18","2011","Knoxville, TN, USA","27"
"20","2011","Knoxville, TN, USA","28"
"19","2011","Knoxville, TN, USA","27"
"19","2011","Knoxville, TN, USA","27"
"21","2011","Knoxville, TN, USA","28"
"19","2011","Knoxville, TN, USA","27"
"17","2011","Knoxville, TN, USA","26"
"20","2011","Knoxville, TN, USA","28"
"21","2011","Knoxville, TN, USA","27"
"21","2011","Knoxville, TN, USA","26"
"16","2011","Knoxville, TN, USA","22"
"16","2011","Knoxville, TN, USA","22"
"17","2011","Knoxville, TN, USA","24"
"17","2011","Knoxville, TN, USA","23"
"19","2011","Knoxville, TN, USA","24"
"19","2011","Knoxville, TN, USA","24"
"20","2011","Knoxville, TN, USA","25"
"20","2011","Knoxville, TN, USA","27"
"20","2011","Knoxville, TN, USA","24"
"21","2011","Knoxville, TN, USA","25"
"21","2011","Knoxville, TN, USA","26"
"18","2011","Knoxville, TN, USA","24"
"20","2011","Knoxville, TN, USA","25"
"19","2011","Knoxville, TN, USA","26"
"21","2011","Knoxville, TN, USA","24"
"20","2011","Knoxville, TN, USA","26"
"18","2011","Knoxville, TN, USA","25"
"17","2011","Knoxville, TN, USA","25"
"18","2011","Knoxville, TN, USA","26"
"21","2011","Knoxville, TN, USA","28"
"21","2011","Knoxville, TN, USA","27"
"21","2011","Knoxville, TN, USA","27"
"21","2011","Knoxville, TN, USA","27"
"21","2011","Knoxville, TN, USA","27"
"21","2011","Knoxville, TN, USA","27"
"23","2011","Knoxville, TN, USA","28"
"23","2011","Knoxville, TN, USA","29"
"23","2011","Knoxville, TN, USA","29"
"22","2011","Knoxville, TN, USA","27"
"22","2011","Knoxville, TN, USA","28"
"23","2011","Knoxville, TN, USA","29"
"21","2011","Knoxville, TN, USA","24"
"20","2011","Knoxville, TN, USA","24"
"21","2011","Knoxville, TN, USA","26"
"23","2011","Knoxville, TN, USA","28"
"22","2011","Knoxville, TN, USA","28"
"24","2011","Knoxville, TN, USA","30"
"23","2011","Knoxville, TN, USA","27"
"23","2011","Knoxville, TN, USA","29"
"24","2011","Knoxville, TN, USA","30"
"23","2011","Knoxville, TN, USA","29"
"23","2011","Knoxville, TN, USA","28"
"23","2011","Knoxville, TN, USA","29"
"22","2011","Knoxville, TN, USA","29"
"22","2011","Knoxville, TN, USA","29"
"23","2011","Knoxville, TN, USA","29"
"24","2011","Knoxville, TN, USA","30"
"23","2011","Knoxville, TN, USA","29"
"23","2011","Knoxville, TN, USA","29"
"21","2011","Knoxville, TN, USA","29"
"19","2011","Knoxville, TN, USA","28"
"23","2011","Knoxville, TN, USA","29"
"23","2011","Knoxville, TN, USA","29"
"23","2011","Knoxville, TN, USA","27"
"22","2011","Knoxville, TN, USA","28"
"23","2011","Knoxville, TN, USA","29"
"22","2011","Knoxville, TN, USA","27"
"20","2011","Knoxville, TN, USA","27"
"22","2011","Knoxville, TN, USA","28"
"19","2011","Knoxville, TN, USA","27"
"19","2011","Knoxville, TN, USA","27"
"21","2011","Knoxville, TN, USA","27"
"19","2011","Knoxville, TN, USA","24"
"16","2011","Knoxville, TN, USA","23"
"17","2011","Knoxville, TN, USA","26"
"20","2011","Knoxville, TN, USA","27"
"21","2011","Knoxville, TN, USA","27"
"19","2011","Knoxville, TN, USA","27"
"22","2011","Knoxville, TN, USA","28"
"21","2011","Knoxville, TN, USA","27"
"17","2011","Knoxville, TN, USA","24"
"16","2011","Knoxville, TN, USA","25"
"21","2011","Knoxville, TN, USA","29"
"22","2011","Knoxville, TN, USA","29"
"21","2011","Knoxville, TN, USA","26"
"17","2011","Knoxville, TN, USA","24"
"15","2011","Knoxville, TN, USA","23"
"17","2011","Knoxville, TN, USA","26"
"19","2011","Knoxville, TN, USA","27"
"20","2011","Knoxville, TN, USA","28"
"21","2011","Knoxville, TN, USA","29"
"21","2011","Knoxville, TN, USA","29"
"20","2011","Knoxville, TN, USA","26"
"17","2011","Knoxville, TN, USA","19"
"17","2011","Knoxville, TN, USA","21"
"16","2011","Knoxville, TN, USA","18"
"14","2011","Knoxville, TN, USA","18"
"14","2011","Knoxville, TN, USA","18"
"11","2011","Knoxville, TN, USA","19"
"13","2011","Knoxville, TN, USA","21"
"15","2011","Knoxville, TN, USA","22"
"15","2011","Knoxville, TN, USA","23"
"14","2011","Knoxville, TN, USA","23"
"14","2011","Knoxville, TN, USA","18"
"12","2011","Knoxville, TN, USA","16"
"14","2011","Knoxville, TN, USA","20"
"15","2011","Knoxville, TN, USA","21"
"16","2011","Knoxville, TN, USA","20"
"17","2011","Knoxville, TN, USA","22"
"19","2011","Knoxville, TN, USA","24"
"19","2011","Knoxville, TN, USA","23"
"16","2011","Knoxville, TN, USA","20"
"15","2011","Knoxville, TN, USA","20"
"12","2011","Knoxville, TN, USA","21"
"18","2011","Knoxville, TN, USA","24"
"14","2011","Knoxville, TN, USA","19"
"12","2011","Knoxville, TN, USA","19"
"16","2011","Knoxville, TN, USA","21"
"11","2011","Knoxville, TN, USA","16"
"8","2011","Knoxville, TN, USA","11"
"7","2011","Knoxville, TN, USA","12"
"3","2011","Knoxville, TN, USA","12"
"6","2011","Knoxville, TN, USA","16"
"9","2011","Knoxville, TN, USA","18"
"10","2011","Knoxville, TN, USA","19"
"11","2011","Knoxville, TN, USA","19"
"9","2011","Knoxville, TN, USA","17"
"11","2011","Knoxville, TN, USA","16"
"15","2011","Knoxville, TN, USA","21"
"15","2011","Knoxville, TN, USA","17"
"14","2011","Knoxville, TN, USA","17"
"15","2011","Knoxville, TN, USA","18"
"12","2011","Knoxville, TN, USA","17"
"10","2011","Knoxville, TN, USA","16"
"7","2011","Knoxville, TN, USA","16"
"14","2011","Knoxville, TN, USA","21"
"12","2011","Knoxville, TN, USA","20"
"7","2011","Knoxville, TN, USA","12"
